1,08/04/2013 00:00:00,-0.003,0.00,125.0,125.4
1,08/03/2013 23:00:00,-0.003,0.00,124.4,125.5
1,08/03/2013 22:00:00,-0.003,0.00,124.3,125.1
1,08/03/2013 21:00:00,-0.003,0.00,124.2,125.1
1,08/03/2013 20:00:00,-0.003,0.00,123.7,124.4
1,08/03/2013 19:00:00,-0.009,0.00,123.5,125.0
1,08/03/2013 18:00:00,-0.378,-0.02,122.9,125.0
1,08/03/2013 17:00:00,-2.394,-0.17,122.9,124.6
1,08/03/2013 16:00:00,-3.682,-0.27,122.7,124.6
1,08/03/2013 15:00:00,-1.609,-0.11,122.8,124.8
1,08/03/2013 14:00:00,-1.915,-0.14,122.6,123.7
1,08/03/2013 13:00:00,-3.035,-0.22,122.3,123.9
1,08/03/2013 12:00:00,-5.661,-0.42,122.5,125.0
1,08/03/2013 11:00:00,-5.582,-0.42,122.9,123.7
1,08/03/2013 10:00:00,-4.987,-0.37,123.3,125.6
1,08/03/2013 09:00:00,-3.760,-0.28,123.3,124.4
1,08/03/2013 08:00:00,-1.895,-0.14,123.2,124.3
1,08/03/2013 07:00:00,-0.742,-0.05,124.1,124.7
1,08/03/2013 06:00:00,-0.184,-0.01,124.7,125.1
1,08/03/2013 05:00:00,-0.003,0.00,124.9,125.5
1,08/03/2013 04:00:00,-0.003,0.00,124.9,125.3
1,08/03/2013 03:00:00,-0.003,0.00,124.6,125.4
1,08/03/2013 02:00:00,-0.003,0.00,124.2,125.0
1,08/03/2013 01:00:00,-0.003,0.00,123.8,124.4
1,08/03/2013 00:00:00,-0.004,0.00,123.8,125.4
1,08/02/2013 23:00:00,-0.003,0.00,124.0,125.2
1,08/02/2013 22:00:00,-0.003,0.00,123.8,125.3
1,08/02/2013 21:00:00,-0.003,0.00,124.0,125.0
1,08/02/2013 20:00:00,-0.003,0.00,123.7,124.9
1,08/02/2013 19:00:00,-0.030,0.00,122.9,124.4
1,08/02/2013 18:00:00,-0.660,-0.04,123.6,124.8
1,08/02/2013 17:00:00,-1.490,-0.10,123.9,124.9
1,08/02/2013 16:00:00,-0.624,-0.04,123.1,123.9
1,08/02/2013 15:00:00,-3.324,-0.24,122.6,123.5
1,08/02/2013 14:00:00,-4.598,-0.34,123.1,124.5
1,08/02/2013 13:00:00,-5.510,-0.41,123.4,124.6
1,08/02/2013 12:00:00,-5.789,-0.43,123.3,124.5
1,08/02/2013 11:00:00,-5.611,-0.42,123.0,124.4
1,08/02/2013 10:00:00,-4.889,-0.36,123.4,124.9
1,08/02/2013 09:00:00,-3.893,-0.29,123.8,125.0
1,08/02/2013 08:00:00,-2.371,-0.17,123.7,125.1
1,08/02/2013 07:00:00,-0.732,-0.05,123.8,124.5
1,08/02/2013 06:00:00,-0.235,-0.01,124.4,125.0
1,08/02/2013 05:00:00,-0.003,0.00,125.0,125.2
1,08/02/2013 04:00:00,-0.003,0.00,124.8,125.1
1,08/02/2013 03:00:00,-0.003,0.00,124.9,125.2
1,08/02/2013 02:00:00,-0.003,0.00,124.7,125.5
1,08/02/2013 01:00:00,-0.003,0.00,124.6,125.2
1,08/02/2013 00:00:00,-0.003,0.00,124.2,125.0
1,08/01/2013 23:00:00,-0.003,0.00,123.5,124.8
1,08/01/2013 22:00:00,-0.003,0.00,123.8,125.1
1,08/01/2013 21:00:00,-0.003,0.00,123.8,125.0
1,08/01/2013 20:00:00,-0.004,0.00,124.0,124.6
1,08/01/2013 19:00:00,-0.191,0.00,123.6,124.5
1,08/01/2013 18:00:00,-0.693,-0.04,123.5,125.1
1,08/01/2013 17:00:00,-1.106,-0.08,124.1,124.8
1,08/01/2013 16:00:00,-2.174,-0.16,123.8,125.0
1,08/01/2013 15:00:00,-1.999,-0.14,124.4,125.0
1,08/01/2013 14:00:00,-1.843,-0.13,123.9,125.0
1,08/01/2013 13:00:00,-1.577,-0.11,123.9,124.9
1,08/01/2013 12:00:00,-5.758,-0.43,122.9,124.8
1,08/01/2013 11:00:00,-4.963,-0.37,123.1,123.8
1,08/01/2013 10:00:00,-3.875,-0.29,123.7,125.4
1,08/01/2013 09:00:00,-2.827,-0.21,123.6,125.2
1,08/01/2013 08:00:00,-1.969,-0.14,123.8,124.6
1,08/01/2013 07:00:00,-0.742,-0.05,123.5,124.3
1,08/01/2013 06:00:00,-0.157,0.00,124.1,124.7
1,08/01/2013 05:00:00,-0.003,0.00,124.6,124.9
1,08/01/2013 04:00:00,-0.003,0.00,124.9,125.2
1,08/01/2013 03:00:00,-0.003,0.00,124.8,125.1
1,08/01/2013 02:00:00,-0.003,0.00,124.9,125.6
1,08/01/2013 01:00:00,-0.003,0.00,124.7,125.3
1,08/01/2013 00:00:00,-0.003,0.00,124.5,125.4
