1,07/27/2013 09:00:00,-3.634,-0.27,123.8,124.6
1,07/27/2013 08:00:00,-2.327,-0.17,123.4,124.8
1,07/27/2013 07:00:00,-0.608,-0.04,123.9,124.2
1,07/27/2013 06:00:00,-0.119,0.00,124.2,124.9
1,07/27/2013 05:00:00,-0.003,0.00,124.7,125.7
1,07/27/2013 04:00:00,-0.003,0.00,125.1,125.3
1,07/27/2013 03:00:00,-0.003,0.00,125.0,125.4
1,07/27/2013 02:00:00,-0.003,0.00,125.0,125.7
1,07/27/2013 01:00:00,-0.003,0.00,124.9,125.3
1,07/27/2013 00:00:00,-0.003,0.00,124.5,125.6
1,07/26/2013 23:00:00,-0.003,0.00,124.1,125.4
1,07/26/2013 22:00:00,-0.003,0.00,124.5,125.3
1,07/26/2013 21:00:00,-0.003,0.00,123.4,124.8
1,07/26/2013 20:00:00,-0.005,0.00,123.2,123.9
1,07/26/2013 19:00:00,-0.198,-0.01,122.4,124.1
1,07/26/2013 18:00:00,-1.156,-0.08,122.9,123.6
1,07/26/2013 17:00:00,-1.344,-0.09,123.0,123.6
1,07/26/2013 16:00:00,-3.056,-0.22,122.4,123.9
1,07/26/2013 15:00:00,-2.596,-0.19,123.0,124.2
1,07/26/2013 14:00:00,-4.145,-0.31,123.1,123.7
1,07/26/2013 13:00:00,-5.356,-0.40,122.8,124.2
1,07/26/2013 12:00:00,-5.293,-0.40,122.9,124.3
1,07/26/2013 11:00:00,-5.603,-0.42,123.5,124.5
1,07/26/2013 10:00:00,-5.002,-0.37,124.3,124.9
1,07/26/2013 09:00:00,-3.930,-0.29,123.1,125.0
1,07/26/2013 08:00:00,-2.435,-0.18,122.8,124.7
1,07/26/2013 07:00:00,-0.613,-0.04,123.2,123.6
1,07/26/2013 06:00:00,-0.124,0.00,123.3,123.9
1,07/26/2013 05:00:00,-0.003,0.00,123.7,124.6
1,07/26/2013 04:00:00,-0.003,0.00,124.4,124.7
1,07/26/2013 03:00:00,-0.003,0.00,123.9,124.7
1,07/26/2013 02:00:00,-0.003,0.00,123.8,125.5
1,07/26/2013 01:00:00,-0.003,0.00,124.6,125.5
1,07/26/2013 00:00:00,-0.003,0.00,124.9,125.4
1,07/25/2013 23:00:00,-0.003,0.00,124.1,125.4
1,07/25/2013 22:00:00,-0.003,0.00,124.0,125.3
1,07/25/2013 21:00:00,-0.002,0.00,124.1,124.6
1,07/25/2013 20:00:00,-0.011,0.00,124.0,125.1
1,07/25/2013 19:00:00,-0.242,-0.01,124.5,125.0
1,07/25/2013 18:00:00,-0.681,-0.04,123.7,125.1
1,07/25/2013 17:00:00,-1.978,-0.14,124.0,125.4
1,07/25/2013 16:00:00,-1.953,-0.14,124.7,125.9
1,07/25/2013 15:00:00,-0.462,-0.03,123.7,125.0
1,07/25/2013 14:00:00,-2.568,-0.19,123.1,124.2
1,07/25/2013 13:00:00,-5.003,-0.37,123.1,123.9
1,07/25/2013 12:00:00,-6.002,-0.45,123.9,124.6
1,07/25/2013 11:00:00,-2.271,-0.16,123.2,124.7
1,07/25/2013 10:00:00,-1.942,-0.14,123.2,124.2
1,07/25/2013 09:00:00,-2.109,-0.15,123.5,124.4
1,07/25/2013 08:00:00,-0.910,-0.06,124.2,124.4
1,07/25/2013 07:00:00,-0.804,-0.05,124.4,125.0
1,07/25/2013 06:00:00,-0.182,0.00,124.5,125.1
1,07/25/2013 05:00:00,-0.003,0.00,124.6,125.3
1,07/25/2013 04:00:00,-0.003,0.00,124.7,125.1
1,07/25/2013 03:00:00,-0.003,0.00,124.8,125.2
1,07/25/2013 02:00:00,-0.003,0.00,124.8,125.6
1,07/25/2013 01:00:00,-0.003,0.00,124.8,125.5
1,07/25/2013 00:00:00,-0.003,0.00,123.9,124.9
1,07/24/2013 23:00:00,-0.004,0.00,124.4,125.3
1,07/24/2013 22:00:00,-0.003,0.00,124.2,125.1
1,07/24/2013 21:00:00,-0.003,0.00,123.3,125.0
1,07/24/2013 20:00:00,-0.003,0.00,122.2,123.9
1,07/24/2013 19:00:00,-0.048,0.00,122.9,124.2
1,07/24/2013 18:00:00,-0.862,-0.06,122.4,123.7
1,07/24/2013 17:00:00,-2.998,-0.22,123.3,124.5
1,07/24/2013 16:00:00,-1.909,-0.14,123.8,125.3
1,07/24/2013 15:00:00,-0.355,-0.02,123.4,124.6
1,07/24/2013 14:00:00,-0.259,-0.01,123.4,124.9
1,07/24/2013 13:00:00,-0.930,-0.06,123.0,124.0
1,07/24/2013 12:00:00,-3.838,-0.28,122.1,123.7
1,07/24/2013 11:00:00,-4.993,-0.37,122.5,124.3
1,07/24/2013 10:00:00,-4.319,-0.32,123.0,125.0
1,07/24/2013 09:00:00,-3.328,-0.24,123.1,124.1
1,07/24/2013 08:00:00,-2.127,-0.15,123.0,124.1
1,07/24/2013 07:00:00,-0.699,-0.04,122.9,124.2
1,07/24/2013 06:00:00,-0.256,-0.01,124.2,125.2
1,07/24/2013 05:00:00,-0.004,0.00,124.5,125.0
1,07/24/2013 04:00:00,-0.003,0.00,124.9,125.2
1,07/24/2013 03:00:00,-0.003,0.00,124.6,125.2
1,07/24/2013 02:00:00,-0.003,0.00,124.2,124.7
1,07/24/2013 01:00:00,-0.003,0.00,124.3,125.1
1,07/24/2013 00:00:00,-0.004,0.00,124.0,125.0
1,07/23/2013 23:00:00,-0.003,0.00,124.2,125.0
1,07/23/2013 22:00:00,-0.003,0.00,122.9,124.4
1,07/23/2013 21:00:00,-0.003,0.00,121.8,124.4
1,07/23/2013 20:00:00,-0.009,0.00,122.7,124.2
1,07/23/2013 19:00:00,-0.273,-0.01,122.9,124.4
1,07/23/2013 18:00:00,-0.893,-0.06,123.0,124.1
1,07/23/2013 17:00:00,-2.454,-0.18,122.1,123.4
1,07/23/2013 16:00:00,-3.905,-0.29,122.1,123.4
1,07/23/2013 15:00:00,-5.040,-0.38,122.6,124.2
1,07/23/2013 14:00:00,-5.614,-0.42,123.3,125.0
1,07/23/2013 13:00:00,-6.046,-0.45,123.1,124.4
1,07/23/2013 12:00:00,-6.079,-0.46,123.0,124.1
1,07/23/2013 11:00:00,-5.721,-0.43,123.5,124.2
1,07/23/2013 10:00:00,-4.910,-0.37,123.6,124.6
1,07/23/2013 09:00:00,-3.918,-0.29,123.3,124.5
1,07/23/2013 08:00:00,-2.423,-0.18,123.4,125.1
1,07/23/2013 07:00:00,-0.570,-0.03,123.4,124.3
1,07/23/2013 06:00:00,-0.181,-0.01,124.2,124.6
1,07/23/2013 05:00:00,-0.004,0.00,124.1,124.7
1,07/23/2013 04:00:00,-0.003,0.00,124.1,124.7
1,07/23/2013 03:00:00,-0.003,0.00,124.3,124.6
1,07/23/2013 02:00:00,-0.003,0.00,124.2,125.4
1,07/23/2013 01:00:00,-0.003,0.00,124.7,125.2
1,07/23/2013 00:00:00,-0.003,0.00,124.0,125.1
1,07/22/2013 23:00:00,-0.003,0.00,123.9,125.1
1,07/22/2013 22:00:00,-0.003,0.00,123.6,125.0
1,07/22/2013 21:00:00,-0.003,0.00,122.9,124.7
1,07/22/2013 20:00:00,-0.010,0.00,123.1,124.2
1,07/22/2013 19:00:00,-0.184,0.00,122.6,123.6
1,07/22/2013 18:00:00,-1.107,-0.07,122.1,123.5
1,07/22/2013 17:00:00,-2.475,-0.18,122.3,123.2
1,07/22/2013 16:00:00,-3.959,-0.29,122.1,123.9
1,07/22/2013 15:00:00,-4.998,-0.37,121.8,123.4
1,07/22/2013 14:00:00,-5.666,-0.42,122.2,123.7
1,07/22/2013 13:00:00,-5.969,-0.45,122.5,123.6
1,07/22/2013 12:00:00,-5.930,-0.45,122.4,123.7
1,07/22/2013 11:00:00,-5.142,-0.38,122.2,123.9
1,07/22/2013 10:00:00,-4.285,-0.32,122.9,124.1
1,07/22/2013 09:00:00,-2.990,-0.22,123.0,124.1
1,07/22/2013 08:00:00,-2.127,-0.15,123.3,124.2
1,07/22/2013 07:00:00,-0.594,-0.04,123.6,124.4
1,07/22/2013 06:00:00,-0.181,0.00,124.3,125.2
1,07/22/2013 05:00:00,-0.004,0.00,124.1,124.7
1,07/22/2013 04:00:00,-0.003,0.00,124.0,124.6
1,07/22/2013 03:00:00,-0.003,0.00,124.1,125.3
1,07/22/2013 02:00:00,-0.003,0.00,124.6,125.1
1,07/22/2013 01:00:00,-0.003,0.00,124.3,125.1
1,07/22/2013 00:00:00,-0.003,0.00,123.8,124.7
1,07/21/2013 23:00:00,-0.003,0.00,123.7,124.9
1,07/21/2013 22:00:00,-0.003,0.00,124.1,125.1
1,07/21/2013 21:00:00,-0.003,0.00,123.9,125.0
1,07/21/2013 20:00:00,-0.009,0.00,123.3,124.6
1,07/21/2013 19:00:00,-0.191,0.00,122.8,123.9
1,07/21/2013 18:00:00,-1.109,-0.08,122.3,123.5
1,07/21/2013 17:00:00,-2.691,-0.20,122.0,123.7
1,07/21/2013 16:00:00,-3.658,-0.27,122.8,124.0
1,07/21/2013 15:00:00,-4.942,-0.37,122.3,124.0
1,07/21/2013 14:00:00,-5.663,-0.43,122.7,123.8
1,07/21/2013 13:00:00,-6.045,-0.45,123.0,124.1
1,07/21/2013 12:00:00,-6.050,-0.45,122.4,123.6
1,07/21/2013 11:00:00,-5.723,-0.43,122.9,124.7
1,07/21/2013 10:00:00,-5.057,-0.38,123.6,124.6
1,07/21/2013 09:00:00,-4.030,-0.30,123.5,124.8
1,07/21/2013 08:00:00,-2.512,-0.18,123.5,124.7
1,07/21/2013 07:00:00,-0.599,-0.04,123.8,124.7
1,07/21/2013 06:00:00,-0.118,0.00,124.7,125.1
1,07/21/2013 05:00:00,-0.003,0.00,124.7,125.6
1,07/21/2013 04:00:00,-0.003,0.00,125.1,125.5
1,07/21/2013 03:00:00,-0.003,0.00,125.0,125.4
1,07/21/2013 02:00:00,-0.003,0.00,124.9,125.6
1,07/21/2013 01:00:00,-0.003,0.00,124.5,125.3
1,07/21/2013 00:00:00,-0.003,0.00,124.5,125.6
1,07/20/2013 23:00:00,-0.003,0.00,124.3,125.4
1,07/20/2013 22:00:00,-0.003,0.00,124.1,125.2
1,07/20/2013 21:00:00,-0.003,0.00,124.0,125.2
1,07/20/2013 20:00:00,-0.049,0.00,123.5,124.6
1,07/20/2013 19:00:00,-0.262,-0.01,122.8,124.8
1,07/20/2013 18:00:00,-1.332,-0.09,123.5,124.8
1,07/20/2013 17:00:00,-2.948,-0.22,123.4,124.9
1,07/20/2013 16:00:00,-2.997,-0.22,123.5,124.3
1,07/20/2013 15:00:00,-3.549,-0.26,122.9,124.2
1,07/20/2013 14:00:00,-5.576,-0.42,122.5,123.7
1,07/20/2013 13:00:00,-5.954,-0.45,123.0,123.9
1,07/20/2013 12:00:00,-5.895,-0.44,122.7,123.8
1,07/20/2013 11:00:00,-5.557,-0.42,123.1,124.1
1,07/20/2013 10:00:00,-4.883,-0.36,123.3,124.5
1,07/20/2013 09:00:00,-3.864,-0.29,123.7,124.7
1,07/20/2013 08:00:00,-2.444,-0.18,123.6,124.6
1,07/20/2013 07:00:00,-0.571,-0.03,123.4,124.6
1,07/20/2013 06:00:00,-0.107,0.00,124.5,125.7
1,07/20/2013 05:00:00,-0.004,0.00,125.2,125.6
1,07/20/2013 04:00:00,-0.003,0.00,125.0,125.3
1,07/20/2013 03:00:00,-0.003,0.00,124.9,125.5
1,07/20/2013 02:00:00,-0.003,0.00,124.8,125.3
1,07/20/2013 01:00:00,-0.003,0.00,124.5,125.0
1,07/20/2013 00:00:00,-0.003,0.00,124.2,125.3
1,07/19/2013 23:00:00,-0.003,0.00,124.3,125.1
1,07/19/2013 22:00:00,-0.003,0.00,124.0,125.1
1,07/19/2013 21:00:00,-0.003,0.00,123.2,125.0
1,07/19/2013 20:00:00,-0.007,0.00,124.2,125.0
1,07/19/2013 19:00:00,-0.204,-0.01,123.7,124.8
1,07/19/2013 18:00:00,-1.115,-0.08,123.2,124.5
1,07/19/2013 17:00:00,-2.650,-0.19,123.0,123.8
1,07/19/2013 16:00:00,-3.690,-0.27,122.9,123.8
1,07/19/2013 15:00:00,-4.721,-0.35,122.2,124.1
1,07/19/2013 14:00:00,-3.264,-0.24,121.9,124.5
1,07/19/2013 13:00:00,-5.929,-0.44,122.9,124.4
1,07/19/2013 12:00:00,-4.445,-0.33,122.7,124.1
1,07/19/2013 11:00:00,-4.601,-0.34,122.8,124.3
1,07/19/2013 10:00:00,-2.108,-0.15,123.0,124.4
1,07/19/2013 09:00:00,-2.945,-0.22,123.1,124.2
1,07/19/2013 08:00:00,-1.087,-0.07,123.1,124.1
1,07/19/2013 07:00:00,-0.916,-0.06,123.6,124.3
1,07/19/2013 06:00:00,-0.147,0.00,124.0,124.6
1,07/19/2013 05:00:00,-0.003,0.00,124.4,125.0
1,07/19/2013 04:00:00,-0.003,0.00,124.9,125.7
1,07/19/2013 03:00:00,-0.003,0.00,125.2,125.6
1,07/19/2013 02:00:00,-0.003,0.00,124.8,125.4
1,07/19/2013 01:00:00,-0.003,0.00,124.8,125.1
1,07/19/2013 00:00:00,-0.003,0.00,124.4,125.5
1,07/18/2013 23:00:00,-0.003,0.00,124.5,125.4
1,07/18/2013 22:00:00,-0.003,0.00,124.0,125.3
1,07/18/2013 21:00:00,-0.003,0.00,123.9,124.9
1,07/18/2013 20:00:00,-0.004,0.00,123.3,124.1
1,07/18/2013 19:00:00,-0.212,-0.01,121.9,124.5
1,07/18/2013 18:00:00,-0.603,-0.04,123.8,124.8
1,07/18/2013 17:00:00,-2.678,-0.20,123.1,124.1
1,07/18/2013 16:00:00,-4.063,-0.30,123.1,125.2
1,07/18/2013 15:00:00,-4.801,-0.36,122.2,123.7
1,07/18/2013 14:00:00,-5.537,-0.42,123.0,123.9
1,07/18/2013 13:00:00,-5.850,-0.44,123.0,123.9
1,07/18/2013 12:00:00,-5.885,-0.44,122.8,124.0
1,07/18/2013 11:00:00,-5.582,-0.42,123.7,124.8
1,07/18/2013 10:00:00,-4.884,-0.36,123.3,125.7
1,07/18/2013 09:00:00,-3.834,-0.28,123.4,124.5
1,07/18/2013 08:00:00,-2.425,-0.18,124.2,124.9
1,07/18/2013 07:00:00,-0.579,-0.03,123.5,125.0
1,07/18/2013 06:00:00,-0.113,0.00,124.5,125.2
1,07/18/2013 05:00:00,-0.005,0.00,124.9,125.3
1,07/18/2013 04:00:00,-0.003,0.00,125.2,125.5
1,07/18/2013 03:00:00,-0.003,0.00,124.8,125.3
1,07/18/2013 02:00:00,-0.003,0.00,124.7,125.1
1,07/18/2013 01:00:00,-0.003,0.00,124.8,125.6
1,07/18/2013 00:00:00,-0.003,0.00,124.3,125.0
1,07/17/2013 23:00:00,-0.003,0.00,123.8,124.7
1,07/17/2013 22:00:00,-0.003,0.00,123.1,125.2
1,07/17/2013 21:00:00,-0.003,0.00,123.6,124.9
1,07/17/2013 20:00:00,-0.007,0.00,123.7,124.9
1,07/17/2013 19:00:00,-0.162,0.00,123.5,124.6
1,07/17/2013 18:00:00,-1.117,-0.08,123.5,124.8
1,07/17/2013 17:00:00,-2.770,-0.20,123.0,124.2
1,07/17/2013 16:00:00,-4.134,-0.31,122.6,123.7
1,07/17/2013 15:00:00,-5.160,-0.39,122.4,123.8
1,07/17/2013 14:00:00,-5.819,-0.44,122.9,124.0
1,07/17/2013 13:00:00,-6.197,-0.47,123.2,124.7
1,07/17/2013 12:00:00,-6.221,-0.47,123.0,124.0
1,07/17/2013 11:00:00,-5.910,-0.44,123.4,124.7
1,07/17/2013 10:00:00,-5.228,-0.39,123.8,124.7
1,07/17/2013 09:00:00,-4.069,-0.30,123.8,124.5
1,07/17/2013 08:00:00,-2.549,-0.19,123.6,125.3
1,07/17/2013 07:00:00,-0.594,-0.04,124.0,124.9
1,07/17/2013 06:00:00,-0.102,0.00,124.7,125.2
1,07/17/2013 05:00:00,-0.004,0.00,125.1,125.4
1,07/17/2013 04:00:00,-0.003,0.00,125.1,125.4
1,07/17/2013 03:00:00,-0.003,0.00,125.0,125.2
1,07/17/2013 02:00:00,-0.003,0.00,124.7,125.5
1,07/17/2013 01:00:00,-0.003,0.00,124.5,125.4
1,07/17/2013 00:00:00,-0.003,0.00,124.7,125.6
1,07/16/2013 23:00:00,-0.003,0.00,124.3,125.1
1,07/16/2013 22:00:00,-0.003,0.00,123.7,125.1
1,07/16/2013 21:00:00,-0.003,0.00,123.6,124.8
1,07/16/2013 20:00:00,-0.013,0.00,123.0,124.1
1,07/16/2013 19:00:00,-0.177,0.00,123.7,125.1
1,07/16/2013 18:00:00,-1.151,-0.08,124.0,125.1
1,07/16/2013 17:00:00,-2.843,-0.21,123.8,124.5
1,07/16/2013 16:00:00,-4.241,-0.31,123.9,124.7
1,07/16/2013 15:00:00,-5.298,-0.40,123.5,124.9
1,07/16/2013 14:00:00,-5.985,-0.45,123.8,124.7
1,07/16/2013 13:00:00,-6.299,-0.47,124.1,124.6
1,07/16/2013 12:00:00,-6.300,-0.47,123.9,124.6
1,07/16/2013 11:00:00,-5.953,-0.45,124.3,125.0
1,07/16/2013 10:00:00,-5.179,-0.39,124.5,125.3
1,07/16/2013 09:00:00,-4.049,-0.30,123.8,124.6
1,07/16/2013 08:00:00,-2.575,-0.19,123.6,124.5
1,07/16/2013 07:00:00,-0.618,-0.04,123.6,124.0
1,07/16/2013 06:00:00,-0.114,0.00,123.9,124.8
1,07/16/2013 05:00:00,-0.003,0.00,124.5,124.9
1,07/16/2013 04:00:00,-0.003,0.00,124.6,124.9
1,07/16/2013 03:00:00,-0.003,0.00,124.7,124.9
1,07/16/2013 02:00:00,-0.003,0.00,124.5,125.0
1,07/16/2013 01:00:00,-0.003,0.00,124.5,125.4
1,07/16/2013 00:00:00,-0.003,0.00,124.2,125.1
1,07/15/2013 23:00:00,-0.003,0.00,124.1,125.4
1,07/15/2013 22:00:00,-0.003,0.00,123.9,125.2
1,07/15/2013 21:00:00,-0.003,0.00,123.3,124.5
1,07/15/2013 20:00:00,-0.003,0.00,123.0,124.1
1,07/15/2013 19:00:00,-0.101,0.00,123.2,125.1
1,07/15/2013 18:00:00,-0.815,-0.05,122.8,123.8
1,07/15/2013 17:00:00,-1.883,-0.13,122.6,123.9
1,07/15/2013 16:00:00,-1.960,-0.14,122.7,124.1
1,07/15/2013 15:00:00,-5.078,-0.38,123.3,124.6
1,07/15/2013 14:00:00,-5.720,-0.43,124.5,125.6
1,07/15/2013 13:00:00,-1.327,-0.09,123.6,125.4
1,07/15/2013 12:00:00,-0.349,-0.02,123.4,125.1
1,07/15/2013 11:00:00,-1.320,-0.09,122.7,124.5
1,07/15/2013 10:00:00,-3.166,-0.23,122.8,124.3
1,07/15/2013 09:00:00,-1.892,-0.14,123.0,124.1
1,07/15/2013 08:00:00,-1.391,-0.10,123.6,124.1
1,07/15/2013 07:00:00,-0.301,-0.01,124.1,124.7
1,07/15/2013 06:00:00,-0.061,0.00,124.2,124.6
1,07/15/2013 05:00:00,-0.002,0.00,124.3,124.6
1,07/15/2013 04:00:00,-0.003,0.00,124.5,124.9
1,07/15/2013 03:00:00,-0.002,0.00,124.7,125.0
1,07/15/2013 02:00:00,-0.002,0.00,124.5,124.9
1,07/15/2013 01:00:00,-0.003,0.00,124.6,125.6
1,07/15/2013 00:00:00,-0.003,0.00,124.7,125.3
1,07/14/2013 23:00:00,-0.003,0.00,124.3,125.1
1,07/14/2013 22:00:00,-0.003,0.00,124.2,125.6
1,07/14/2013 21:00:00,-0.002,0.00,124.2,124.9
1,07/14/2013 20:00:00,-0.067,0.00,124.1,125.3
1,07/14/2013 19:00:00,-0.324,-0.01,123.9,125.0
1,07/14/2013 18:00:00,-0.692,-0.04,123.1,124.0
1,07/14/2013 17:00:00,-0.930,-0.06,122.8,123.9
1,07/14/2013 16:00:00,-2.904,-0.21,122.9,124.2
1,07/14/2013 15:00:00,-3.652,-0.27,122.4,124.4
1,07/14/2013 14:00:00,-4.114,-0.31,123.1,125.0
1,07/14/2013 13:00:00,-4.735,-0.35,123.2,124.7
1,07/14/2013 12:00:00,-3.872,-0.29,123.5,124.4
1,07/14/2013 11:00:00,-3.376,-0.25,123.7,124.6
1,07/14/2013 10:00:00,-3.144,-0.23,123.8,125.1
1,07/14/2013 09:00:00,-3.533,-0.26,123.6,124.4
1,07/14/2013 08:00:00,-2.275,-0.16,123.5,124.5
1,07/14/2013 07:00:00,-0.533,-0.03,123.8,124.7
1,07/14/2013 06:00:00,-0.092,0.00,124.9,125.3
1,07/14/2013 05:00:00,-0.003,0.00,124.8,125.4
1,07/14/2013 04:00:00,-0.003,0.00,124.8,125.0
1,07/14/2013 03:00:00,-0.002,0.00,124.5,125.0
1,07/14/2013 02:00:00,-0.003,0.00,124.6,125.7
