11-111-1,07/16/2013 00:00:00,0.00,124.2,125.1,-0.003
11-111-1,07/15/2013 23:00:00,0.00,124.1,125.4,-0.003
11-111-1,07/15/2013 22:00:00,0.00,123.9,125.2,-0.003
11-111-1,07/15/2013 21:00:00,0.00,123.3,124.5,-0.003
11-111-1,07/15/2013 20:00:00,0.00,123.0,124.1,-0.003
11-111-1,07/15/2013 19:00:00,0.00,123.2,125.1,-0.101
11-111-1,07/15/2013 18:00:00,-0.05,122.8,123.8,-0.815
11-111-1,07/15/2013 17:00:00,-0.13,122.6,123.9,-1.883
11-111-1,07/15/2013 16:00:00,-0.14,122.7,124.1,-1.960
11-111-1,07/15/2013 15:00:00,-0.38,123.3,124.6,-5.078
11-111-1,07/15/2013 14:00:00,-0.43,124.5,125.6,-5.720
11-111-1,07/15/2013 13:00:00,-0.09,123.6,125.4,-1.327
11-111-1,07/15/2013 12:00:00,-0.02,123.4,125.1,-0.349
11-111-1,07/15/2013 11:00:00,-0.09,122.7,124.5,-1.320
11-111-1,07/15/2013 10:00:00,-0.23,122.8,124.3,-3.166
11-111-1,07/15/2013 09:00:00,-0.14,123.0,124.1,-1.892
11-111-1,07/15/2013 08:00:00,-0.10,123.6,124.1,-1.391
11-111-1,07/15/2013 07:00:00,-0.01,124.1,124.7,-0.301
11-111-1,07/15/2013 06:00:00,0.00,124.2,124.6,-0.061
11-111-1,07/15/2013 05:00:00,0.00,124.3,124.6,-0.002
11-111-1,07/15/2013 04:00:00,0.00,124.5,124.9,-0.003
11-111-1,07/15/2013 03:00:00,0.00,124.7,125.0,-0.002
11-111-1,07/15/2013 02:00:00,0.00,124.5,124.9,-0.002
11-111-1,07/15/2013 01:00:00,0.00,124.6,125.6,-0.003
11-111-1,07/15/2013 00:00:00,0.00,124.7,125.3,-0.003
11-111-1,07/14/2013 23:00:00,0.00,124.3,125.1,-0.003
11-111-1,07/14/2013 22:00:00,0.00,124.2,125.6,-0.003
11-111-1,07/14/2013 21:00:00,0.00,124.2,124.9,-0.002
11-111-1,07/14/2013 20:00:00,0.00,124.1,125.3,-0.067
11-111-1,07/14/2013 19:00:00,-0.01,123.9,125.0,-0.324
11-111-1,07/14/2013 18:00:00,-0.04,123.1,124.0,-0.692
11-111-1,07/14/2013 17:00:00,-0.06,122.8,123.9,-0.930
11-111-1,07/14/2013 16:00:00,-0.21,122.9,124.2,-2.904
11-111-1,07/14/2013 15:00:00,-0.27,122.4,124.4,-3.652
11-111-1,07/14/2013 14:00:00,-0.31,123.1,125.0,-4.114
11-111-1,07/14/2013 13:00:00,-0.35,123.2,124.7,-4.735
11-111-1,07/14/2013 12:00:00,-0.29,123.5,124.4,-3.872
11-111-1,07/14/2013 11:00:00,-0.25,123.7,124.6,-3.376
11-111-1,07/14/2013 10:00:00,-0.23,123.8,125.1,-3.144
11-111-1,07/14/2013 09:00:00,-0.26,123.6,124.4,-3.533
11-111-1,07/14/2013 08:00:00,-0.16,123.5,124.5,-2.275
11-111-1,07/14/2013 07:00:00,-0.03,123.8,124.7,-0.533
11-111-1,07/14/2013 06:00:00,0.00,124.9,125.3,-0.092
11-111-1,07/14/2013 05:00:00,0.00,124.8,125.4,-0.003
11-111-1,07/14/2013 04:00:00,0.00,124.8,125.0,-0.003
11-111-1,07/14/2013 03:00:00,0.00,124.5,125.0,-0.002
11-111-1,07/14/2013 02:00:00,0.00,124.6,125.7,-0.003
11-111-1,07/14/2013 01:00:00,0.00,125.0,125.5,-0.002
11-111-1,07/14/2013 00:00:00,0.00,123.9,125.1,-0.003
11-111-1,07/13/2013 23:00:00,0.00,123.5,125.1,-0.003
11-111-1,07/13/2013 22:00:00,0.00,124.2,125.0,-0.003
11-111-1,07/13/2013 21:00:00,0.00,123.6,124.6,-0.003
11-111-1,07/13/2013 20:00:00,0.00,123.6,124.4,-0.003
11-111-1,07/13/2013 19:00:00,0.00,124.1,125.2,-0.006
11-111-1,07/13/2013 18:00:00,0.00,124.1,125.1,-0.003
11-111-1,07/13/2013 17:00:00,-0.01,123.8,125.1,-0.224
11-111-1,07/13/2013 16:00:00,-0.17,123.6,124.5,-2.384
11-111-1,07/13/2013 15:00:00,-0.15,121.9,123.8,-2.058
11-111-1,07/13/2013 14:00:00,-0.14,121.9,123.1,-1.998
11-111-1,07/13/2013 13:00:00,-0.44,122.6,124.0,-5.807
11-111-1,07/13/2013 12:00:00,-0.43,122.7,124.0,-5.735
11-111-1,07/13/2013 11:00:00,-0.39,123.2,125.0,-5.145
11-111-1,07/13/2013 10:00:00,-0.35,123.0,125.5,-4.678
11-111-1,07/13/2013 09:00:00,-0.24,123.8,125.4,-3.179
11-111-1,07/13/2013 08:00:00,-0.23,123.5,124.8,-3.112
11-111-1,07/13/2013 07:00:00,-0.07,123.5,124.4,-1.009
11-111-1,07/13/2013 06:00:00,0.00,124.1,124.5,-0.165
11-111-1,07/13/2013 05:00:00,0.00,123.9,124.6,-0.005
11-111-1,07/13/2013 04:00:00,0.00,123.8,125.4,-0.003
11-111-1,07/13/2013 03:00:00,0.00,125.0,125.3,-0.003
11-111-1,07/13/2013 02:00:00,0.00,124.2,125.1,-0.003
11-111-1,07/13/2013 01:00:00,0.00,124.2,125.1,-0.003
11-111-1,07/13/2013 00:00:00,0.00,124.3,125.3,-0.003
11-111-1,07/12/2013 23:00:00,0.00,124.3,125.1,-0.003
11-111-1,07/12/2013 22:00:00,0.00,123.9,125.3,-0.003
11-111-1,07/12/2013 21:00:00,0.00,124.0,124.6,-0.003
11-111-1,07/12/2013 20:00:00,0.00,123.6,125.1,-0.003
11-111-1,07/12/2013 19:00:00,0.00,123.7,125.0,-0.091
11-111-1,07/12/2013 18:00:00,-0.04,123.3,124.3,-0.684
11-111-1,07/12/2013 17:00:00,-0.14,122.7,124.5,-2.008
11-111-1,07/12/2013 16:00:00,-0.20,123.8,124.6,-2.801
11-111-1,07/12/2013 15:00:00,-0.06,122.7,124.7,-0.929
11-111-1,07/12/2013 14:00:00,-0.22,122.1,123.6,-3.009
11-111-1,07/12/2013 13:00:00,-0.43,122.5,123.8,-5.720
11-111-1,07/12/2013 12:00:00,-0.42,122.6,123.9,-5.675
11-111-1,07/12/2013 11:00:00,-0.41,123.5,124.3,-5.423
11-111-1,07/12/2013 10:00:00,-0.36,123.2,125.7,-4.850
11-111-1,07/12/2013 09:00:00,-0.24,122.7,125.3,-3.269
11-111-1,07/12/2013 08:00:00,-0.17,122.7,124.4,-2.352
11-111-1,07/12/2013 07:00:00,-0.04,123.3,124.6,-0.660
11-111-1,07/12/2013 06:00:00,-0.01,124.1,125.3,-0.217
11-111-1,07/12/2013 05:00:00,0.00,124.5,125.1,-0.009
11-111-1,07/12/2013 04:00:00,0.00,124.7,125.1,-0.003
11-111-1,07/12/2013 03:00:00,0.00,124.4,125.5,-0.003
11-111-1,07/12/2013 02:00:00,0.00,124.5,125.3,-0.003
11-111-1,07/12/2013 01:00:00,0.00,124.4,125.4,-0.003
11-111-1,07/12/2013 00:00:00,0.00,124.2,125.3,-0.003
11-111-1,07/11/2013 23:00:00,0.00,124.1,125.2,-0.003
11-111-1,07/11/2013 22:00:00,0.00,122.9,124.6,-0.003
11-111-1,07/11/2013 21:00:00,0.00,123.5,125.1,-0.003
11-111-1,07/11/2013 20:00:00,0.00,122.3,124.2,-0.003
11-111-1,07/11/2013 19:00:00,0.00,123.3,124.3,-0.122
11-111-1,07/11/2013 18:00:00,-0.06,122.6,124.1,-0.861
11-111-1,07/11/2013 17:00:00,-0.19,122.0,123.5,-2.575
11-111-1,07/11/2013 16:00:00,-0.29,122.1,123.7,-3.877
11-111-1,07/11/2013 15:00:00,-0.35,122.2,123.6,-4.688
11-111-1,07/11/2013 14:00:00,-0.22,122.5,123.2,-2.952
11-111-1,07/11/2013 13:00:00,-0.37,122.0,123.9,-4.947
11-111-1,07/11/2013 12:00:00,-0.43,122.5,124.0,-5.764
11-111-1,07/11/2013 11:00:00,-0.40,123.3,124.9,-5.337
11-111-1,07/11/2013 10:00:00,-0.35,123.6,124.8,-4.721
11-111-1,07/11/2013 09:00:00,-0.28,123.2,124.5,-3.788
11-111-1,07/11/2013 08:00:00,-0.17,123.7,124.8,-2.402
11-111-1,07/11/2013 07:00:00,-0.04,123.3,124.3,-0.687
11-111-1,07/11/2013 06:00:00,-0.01,123.4,124.2,-0.229
11-111-1,07/11/2013 05:00:00,0.00,123.6,124.4,-0.007
11-111-1,07/11/2013 04:00:00,0.00,123.6,124.2,-0.003
11-111-1,07/11/2013 03:00:00,0.00,123.8,125.1,-0.003
11-111-1,07/11/2013 02:00:00,0.00,124.7,125.5,-0.003
11-111-1,07/11/2013 01:00:00,0.00,124.7,125.2,-0.003
11-111-1,07/11/2013 00:00:00,0.00,123.7,124.9,-0.003
11-111-1,07/10/2013 23:00:00,0.00,124.1,125.1,-0.003
11-111-1,07/10/2013 22:00:00,0.00,122.5,124.9,-0.004
11-111-1,07/10/2013 21:00:00,0.00,123.9,125.1,-0.003
11-111-1,07/10/2013 20:00:00,0.00,124.0,125.0,-0.024
11-111-1,07/10/2013 19:00:00,-0.01,122.8,124.1,-0.250
11-111-1,07/10/2013 18:00:00,-0.08,122.6,123.7,-1.157
11-111-1,07/10/2013 17:00:00,-0.20,122.5,123.4,-2.693
11-111-1,07/10/2013 16:00:00,-0.28,122.2,123.5,-3.837
11-111-1,07/10/2013 15:00:00,-0.35,122.5,124.4,-4.710
11-111-1,07/10/2013 14:00:00,-0.30,122.8,124.7,-3.993
11-111-1,07/10/2013 13:00:00,-0.02,122.7,124.1,-0.424
11-111-1,07/10/2013 12:00:00,-0.36,122.6,124.3,-4.781
11-111-1,07/10/2013 11:00:00,-0.41,123.1,124.3,-5.456
11-111-1,07/10/2013 10:00:00,-0.36,123.4,124.2,-4.852
11-111-1,07/10/2013 09:00:00,-0.26,123.1,124.5,-3.478
11-111-1,07/10/2013 08:00:00,-0.18,123.5,124.3,-2.484
11-111-1,07/10/2013 07:00:00,-0.05,123.2,124.2,-0.742
11-111-1,07/10/2013 06:00:00,-0.01,123.4,124.1,-0.258
11-111-1,07/10/2013 05:00:00,0.00,124.0,124.2,-0.012
11-111-1,07/10/2013 04:00:00,0.00,124.0,124.4,-0.003
11-111-1,07/10/2013 03:00:00,0.00,124.0,124.4,-0.003
11-111-1,07/10/2013 02:00:00,0.00,124.0,125.4,-0.003
11-111-1,07/10/2013 01:00:00,0.00,124.7,125.2,-0.003
11-111-1,07/10/2013 00:00:00,0.00,124.4,125.3,-0.003
11-111-1,07/09/2013 23:00:00,0.00,123.5,124.5,-0.003
11-111-1,07/09/2013 22:00:00,0.00,123.6,125.1,-0.004
11-111-1,07/09/2013 21:00:00,0.00,123.3,124.8,-0.004
11-111-1,07/09/2013 20:00:00,0.00,122.7,123.8,-0.038
11-111-1,07/09/2013 19:00:00,-0.02,121.9,124.8,-0.360
11-111-1,07/09/2013 18:00:00,-0.03,123.4,124.7,-0.516
11-111-1,07/09/2013 17:00:00,-0.20,122.9,124.3,-2.699
11-111-1,07/09/2013 16:00:00,-0.21,122.8,123.8,-2.874
11-111-1,07/09/2013 15:00:00,-0.23,122.5,123.9,-3.082
11-111-1,07/09/2013 14:00:00,-0.18,122.4,123.5,-2.531
11-111-1,07/09/2013 13:00:00,-0.14,122.6,123.4,-2.008
11-111-1,07/09/2013 12:00:00,-0.29,122.6,123.9,-3.888
11-111-1,07/09/2013 11:00:00,-0.39,122.8,124.3,-5.176
11-111-1,07/09/2013 10:00:00,-0.36,123.5,124.6,-4.829
11-111-1,07/09/2013 09:00:00,-0.29,122.7,124.4,-3.856
11-111-1,07/09/2013 08:00:00,-0.18,122.4,123.7,-2.469
11-111-1,07/09/2013 07:00:00,-0.04,123.1,124.3,-0.673
11-111-1,07/09/2013 06:00:00,0.00,123.8,124.8,-0.155
11-111-1,07/09/2013 05:00:00,0.00,124.6,124.9,-0.008
11-111-1,07/09/2013 04:00:00,0.00,124.6,125.3,-0.003
11-111-1,07/09/2013 03:00:00,0.00,125.0,125.3,-0.003
11-111-1,07/09/2013 02:00:00,0.00,124.4,125.1,-0.003
11-111-1,07/09/2013 01:00:00,0.00,124.4,125.3,-0.003
11-111-1,07/09/2013 00:00:00,0.00,123.9,125.2,-0.003
11-111-1,07/08/2013 23:00:00,0.00,123.0,124.7,-0.003
11-111-1,07/08/2013 22:00:00,0.00,123.4,125.0,-0.010
11-111-1,07/08/2013 21:00:00,0.00,122.6,124.7,-0.003
11-111-1,07/08/2013 20:00:00,0.00,123.0,124.7,-0.022
11-111-1,07/08/2013 19:00:00,-0.01,122.9,123.9,-0.243
11-111-1,07/08/2013 18:00:00,-0.06,122.7,124.2,-0.887
11-111-1,07/08/2013 17:00:00,-0.14,122.6,123.4,-2.018
11-111-1,07/08/2013 16:00:00,-0.27,122.5,123.3,-3.629
11-111-1,07/08/2013 15:00:00,-0.35,122.3,123.9,-4.727
11-111-1,07/08/2013 14:00:00,-0.37,122.6,124.5,-4.987
11-111-1,07/08/2013 13:00:00,-0.41,123.3,124.8,-5.530
11-111-1,07/08/2013 12:00:00,-0.43,123.0,124.0,-5.689
11-111-1,07/08/2013 11:00:00,-0.41,123.6,125.0,-5.459
11-111-1,07/08/2013 10:00:00,-0.36,123.1,125.5,-4.838
11-111-1,07/08/2013 09:00:00,-0.29,123.2,124.9,-3.880
11-111-1,07/08/2013 08:00:00,-0.18,123.5,124.2,-2.507
11-111-1,07/08/2013 07:00:00,-0.04,123.2,124.1,-0.644
11-111-1,07/08/2013 06:00:00,0.00,124.2,124.9,-0.111
11-111-1,07/08/2013 05:00:00,0.00,124.6,125.0,-0.010
11-111-1,07/08/2013 04:00:00,0.00,124.5,125.0,-0.003
11-111-1,07/08/2013 03:00:00,0.00,124.7,125.1,-0.003
11-111-1,07/08/2013 02:00:00,0.00,124.8,125.1,-0.003
11-111-1,07/08/2013 01:00:00,0.00,124.1,125.0,-0.003
11-111-1,07/08/2013 00:00:00,0.00,124.3,125.4,-0.003
11-111-1,07/07/2013 23:00:00,0.00,123.7,125.1,-0.003
11-111-1,07/07/2013 22:00:00,0.00,124.1,125.2,-0.003
11-111-1,07/07/2013 21:00:00,0.00,123.9,124.9,-0.003
11-111-1,07/07/2013 20:00:00,0.00,123.7,124.8,-0.019
11-111-1,07/07/2013 19:00:00,-0.02,122.7,124.2,-0.406
11-111-1,07/07/2013 18:00:00,-0.08,122.3,123.3,-1.183
11-111-1,07/07/2013 17:00:00,-0.21,122.8,124.2,-2.853
11-111-1,07/07/2013 16:00:00,-0.11,123.7,124.7,-1.517
11-111-1,07/07/2013 15:00:00,-0.02,123.4,124.6,-0.442
11-111-1,07/07/2013 14:00:00,-0.07,123.5,124.3,-0.980
11-111-1,07/07/2013 13:00:00,-0.24,122.6,124.3,-3.302
11-111-1,07/07/2013 12:00:00,-0.22,122.7,123.6,-2.992
11-111-1,07/07/2013 11:00:00,-0.38,122.9,124.8,-5.099
11-111-1,07/07/2013 10:00:00,-0.36,124.1,125.4,-4.786
11-111-1,07/07/2013 09:00:00,-0.27,123.5,124.7,-3.691
11-111-1,07/07/2013 08:00:00,-0.17,123.5,124.4,-2.406
11-111-1,07/07/2013 07:00:00,-0.06,124.0,125.1,-0.841
11-111-1,07/07/2013 06:00:00,0.00,125.1,125.5,-0.160
11-111-1,07/07/2013 05:00:00,0.00,125.0,125.7,-0.007
11-111-1,07/07/2013 04:00:00,0.00,125.1,125.5,-0.003
11-111-1,07/07/2013 03:00:00,0.00,124.5,125.3,-0.003
11-111-1,07/07/2013 02:00:00,0.00,124.5,125.1,-0.003
11-111-1,07/07/2013 01:00:00,0.00,124.2,124.6,-0.003
11-111-1,07/07/2013 00:00:00,0.00,124.2,125.4,-0.003
11-111-1,07/06/2013 23:00:00,0.00,124.1,125.1,-0.003
11-111-1,07/06/2013 22:00:00,0.00,123.4,124.8,-0.003
11-111-1,07/06/2013 21:00:00,0.00,123.5,124.9,-0.003
11-111-1,07/06/2013 20:00:00,0.00,123.7,124.5,-0.025
11-111-1,07/06/2013 19:00:00,-0.02,123.4,124.2,-0.355
11-111-1,07/06/2013 18:00:00,-0.10,123.0,123.6,-1.396
11-111-1,07/06/2013 17:00:00,-0.10,123.1,123.9,-1.422
11-111-1,07/06/2013 16:00:00,-0.02,123.3,124.3,-0.416
11-111-1,07/06/2013 15:00:00,-0.10,123.8,124.7,-1.478
11-111-1,07/06/2013 14:00:00,-0.07,122.3,124.3,-1.069
11-111-1,07/06/2013 13:00:00,-0.28,122.4,123.9,-3.730
11-111-1,07/06/2013 12:00:00,-0.38,123.2,124.7,-5.030
11-111-1,07/06/2013 11:00:00,-0.39,122.8,125.4,-5.263
11-111-1,07/06/2013 10:00:00,-0.31,123.6,125.2,-4.181
11-111-1,07/06/2013 09:00:00,-0.24,123.2,124.5,-3.314
11-111-1,07/06/2013 08:00:00,-0.18,123.1,124.6,-2.420
11-111-1,07/06/2013 07:00:00,-0.05,123.4,125.1,-0.751
11-111-1,07/06/2013 06:00:00,0.00,125.1,125.4,-0.170
11-111-1,07/06/2013 05:00:00,0.00,124.8,125.4,-0.007
11-111-1,07/06/2013 04:00:00,0.00,124.7,125.1,-0.003
11-111-1,07/06/2013 03:00:00,0.00,124.4,125.1,-0.003
11-111-1,07/06/2013 02:00:00,0.00,124.4,124.9,-0.003
11-111-1,07/06/2013 01:00:00,0.00,124.1,124.6,-0.003
11-111-1,07/06/2013 00:00:00,0.00,123.9,125.3,-0.003
11-111-1,07/05/2013 23:00:00,0.00,123.3,125.0,-0.003
11-111-1,07/05/2013 22:00:00,0.00,123.6,124.6,-0.003
11-111-1,07/05/2013 21:00:00,0.00,123.4,124.6,-0.003
11-111-1,07/05/2013 20:00:00,0.00,123.0,124.0,-0.017
11-111-1,07/05/2013 19:00:00,0.00,123.1,124.3,-0.156
11-111-1,07/05/2013 18:00:00,-0.05,123.7,125.2,-0.712
11-111-1,07/05/2013 17:00:00,-0.04,123.3,124.8,-0.683
11-111-1,07/05/2013 16:00:00,-0.12,123.7,124.9,-1.702
11-111-1,07/05/2013 15:00:00,-0.10,122.8,124.6,-1.411
11-111-1,07/05/2013 14:00:00,-0.22,122.3,123.6,-3.052
11-111-1,07/05/2013 13:00:00,-0.34,122.6,123.5,-4.548
11-111-1,07/05/2013 12:00:00,-0.39,122.5,123.7,-5.234
11-111-1,07/05/2013 11:00:00,-0.41,123.6,125.1,-5.427
11-111-1,07/05/2013 10:00:00,-0.36,122.7,124.2,-4.774
11-111-1,07/05/2013 09:00:00,-0.29,122.8,124.2,-3.874
11-111-1,07/05/2013 08:00:00,-0.13,123.2,124.5,-1.803
11-111-1,07/05/2013 07:00:00,-0.07,124.3,124.9,-0.981
11-111-1,07/05/2013 06:00:00,0.00,124.5,125.1,-0.081
11-111-1,07/05/2013 05:00:00,0.00,124.8,125.1,-0.007
11-111-1,07/05/2013 04:00:00,0.00,124.8,125.1,-0.003
11-111-1,07/05/2013 03:00:00,0.00,124.7,125.0,-0.003
11-111-1,07/05/2013 02:00:00,0.00,124.3,124.8,-0.003
11-111-1,07/05/2013 01:00:00,0.00,123.6,125.1,-0.003
11-111-1,07/05/2013 00:00:00,0.00,124.6,125.3,-0.004
11-111-1,07/04/2013 23:00:00,0.00,124.1,125.3,-0.003
11-111-1,07/04/2013 22:00:00,0.00,124.0,124.8,-0.003
11-111-1,07/04/2013 21:00:00,0.00,123.6,125.1,-0.003
11-111-1,07/04/2013 20:00:00,0.00,124.5,125.1,-0.020
11-111-1,07/04/2013 19:00:00,-0.01,123.0,124.9,-0.260
11-111-1,07/04/2013 18:00:00,-0.05,123.0,124.0,-0.751
11-111-1,07/04/2013 17:00:00,-0.13,122.6,123.7,-1.871
11-111-1,07/04/2013 16:00:00,-0.23,122.8,123.9,-3.108
11-111-1,07/04/2013 15:00:00,-0.27,123.1,124.2,-3.685
11-111-1,07/04/2013 14:00:00,-0.40,123.7,125.2,-5.315
11-111-1,07/04/2013 13:00:00,-0.43,123.3,124.5,-5.795
11-111-1,07/04/2013 12:00:00,-0.41,122.8,124.6,-5.523
11-111-1,07/04/2013 11:00:00,-0.41,123.5,124.7,-5.446
11-111-1,07/04/2013 10:00:00,-0.36,123.8,124.6,-4.795
11-111-1,07/04/2013 09:00:00,-0.27,123.4,124.4,-3.618
11-111-1,07/04/2013 08:00:00,-0.17,123.7,124.7,-2.300
11-111-1,07/04/2013 07:00:00,-0.05,123.8,124.4,-0.750
11-111-1,07/04/2013 06:00:00,0.00,124.3,124.8,-0.168
11-111-1,07/04/2013 05:00:00,0.00,124.6,125.7,-0.011
11-111-1,07/04/2013 04:00:00,0.00,125.0,125.6,-0.003
11-111-1,07/04/2013 03:00:00,0.00,125.1,125.5,-0.003
11-111-1,07/04/2013 02:00:00,0.00,124.7,125.3,-0.003
11-111-1,07/04/2013 01:00:00,0.00,124.5,125.5,-0.003
11-111-1,07/04/2013 00:00:00,0.00,124.5,125.2,-0.003
11-111-1,07/03/2013 23:00:00,0.00,124.2,125.3,-0.003
11-111-1,07/03/2013 22:00:00,0.00,122.9,125.3,-0.003
11-111-1,07/03/2013 21:00:00,0.00,123.8,124.7,-0.003
11-111-1,07/03/2013 20:00:00,0.00,123.7,125.0,-0.007
11-111-1,07/03/2013 19:00:00,0.00,123.5,125.0,-0.163
11-111-1,07/03/2013 18:00:00,-0.07,122.9,123.7,-1.071
11-111-1,07/03/2013 17:00:00,-0.18,122.4,123.3,-2.450
11-111-1,07/03/2013 16:00:00,-0.29,122.8,123.4,-3.850
11-111-1,07/03/2013 15:00:00,-0.36,123.2,123.9,-4.829
11-111-1,07/03/2013 14:00:00,-0.41,123.4,124.8,-5.464
11-111-1,07/03/2013 13:00:00,-0.38,123.4,124.7,-5.046
11-111-1,07/03/2013 12:00:00,-0.44,124.3,124.9,-5.855
11-111-1,07/03/2013 11:00:00,-0.40,123.8,125.2,-5.350
11-111-1,07/03/2013 10:00:00,-0.36,123.8,125.0,-4.889
11-111-1,07/03/2013 09:00:00,-0.29,123.7,124.5,-3.912
11-111-1,07/03/2013 08:00:00,-0.19,124.0,124.5,-2.564
11-111-1,07/03/2013 07:00:00,-0.04,124.3,124.8,-0.703
11-111-1,07/03/2013 06:00:00,0.00,124.3,125.0,-0.165
11-111-1,07/03/2013 05:00:00,0.00,125.0,125.4,-0.010
11-111-1,07/03/2013 04:00:00,0.00,124.9,125.2,-0.003
11-111-1,07/03/2013 03:00:00,0.00,124.9,125.5,-0.003
11-111-1,07/03/2013 02:00:00,0.00,125.1,125.6,-0.003
11-111-1,07/03/2013 01:00:00,0.00,124.9,125.3,-0.003
11-111-1,07/03/2013 00:00:00,0.00,124.6,125.6,-0.003
11-111-1,07/02/2013 23:00:00,0.00,123.8,124.8,-0.003
11-111-1,07/02/2013 22:00:00,0.00,123.7,124.7,-0.003
11-111-1,07/02/2013 21:00:00,0.00,123.6,125.0,-0.003
11-111-1,07/02/2013 20:00:00,0.00,123.5,124.5,-0.023
11-111-1,07/02/2013 19:00:00,-0.01,123.2,125.1,-0.265
11-111-1,07/02/2013 18:00:00,-0.08,123.9,125.1,-1.128
11-111-1,07/02/2013 17:00:00,-0.20,124.2,124.9,-2.685
11-111-1,07/02/2013 16:00:00,-0.31,123.8,124.3,-4.164
11-111-1,07/02/2013 15:00:00,-0.37,122.7,124.3,-5.004
11-111-1,07/02/2013 14:00:00,-0.41,123.2,125.3,-5.501
11-111-1,07/02/2013 13:00:00,-0.45,123.7,124.8,-5.990
11-111-1,07/02/2013 12:00:00,-0.38,123.5,124.5,-5.047
11-111-1,07/02/2013 11:00:00,-0.40,123.5,124.7,-5.349
11-111-1,07/02/2013 10:00:00,-0.36,123.8,124.7,-4.889
11-111-1,07/02/2013 09:00:00,-0.28,123.0,124.3,-3.782
11-111-1,07/02/2013 08:00:00,-0.18,123.4,124.7,-2.521
11-111-1,07/02/2013 07:00:00,-0.04,124.3,124.8,-0.669
11-111-1,07/02/2013 06:00:00,0.00,124.8,125.3,-0.141
11-111-1,07/02/2013 05:00:00,0.00,125.1,125.5,-0.004
11-111-1,07/02/2013 04:00:00,0.00,125.2,125.4,-0.003
11-111-1,07/02/2013 03:00:00,0.00,125.2,125.5,-0.003
11-111-1,07/02/2013 02:00:00,0.00,125.0,125.4,-0.003
11-111-1,07/02/2013 01:00:00,0.00,124.9,125.6,-0.003
11-111-1,07/02/2013 00:00:00,0.00,124.5,125.1,-0.003
11-111-1,07/01/2013 23:00:00,0.00,124.3,124.9,-0.003
11-111-1,07/01/2013 22:00:00,0.00,124.3,125.2,-0.003
11-111-1,07/01/2013 21:00:00,0.00,124.2,124.9,-0.003
11-111-1,07/01/2013 20:00:00,0.00,124.1,125.2,-0.035
11-111-1,07/01/2013 19:00:00,-0.01,123.8,125.1,-0.274
11-111-1,07/01/2013 18:00:00,-0.08,124.0,124.9,-1.125
11-111-1,07/01/2013 17:00:00,-0.17,124.0,125.0,-2.331
11-111-1,07/01/2013 16:00:00,-0.04,122.8,124.7,-0.652
11-111-1,07/01/2013 15:00:00,-0.34,122.4,123.6,-4.534
11-111-1,07/01/2013 14:00:00,-0.30,123.1,124.4,-4.095
11-111-1,07/01/2013 13:00:00,-0.26,123.3,124.4,-3.450
11-111-1,07/01/2013 12:00:00,-0.35,123.6,124.9,-4.729
11-111-1,07/01/2013 11:00:00,-0.44,123.7,124.3,-5.829
11-111-1,07/01/2013 11:00:00,-0.44,123.7,124.3,-5.829
11-111-1,07/01/2013 10:00:00,-0.33,123.5,124.7,-4.474
11-111-1,07/01/2013 09:00:00,-0.27,123.6,124.4,-3.626
11-111-1,07/01/2013 08:00:00,-0.19,123.5,124.4,-2.548
11-111-1,07/01/2013 07:00:00,-0.04,123.6,124.4,-0.693
11-111-1,07/01/2013 06:00:00,0.00,124.4,125.2,-0.158
11-111-1,07/01/2013 05:00:00,0.00,124.9,125.3,-0.003
11-111-1,07/01/2013 04:00:00,0.00,124.8,125.2,-0.003
11-111-1,07/01/2013 03:00:00,0.00,125.0,125.2,-0.003
11-111-1,07/01/2013 02:00:00,0.00,125.0,125.7,-0.003
11-111-1,07/01/2013 01:00:00,0.00,124.8,125.4,-0.003
