22-222-2,07/02/2013 07:00:00,-0.04,124.3,124.8,-0.669
22-222-2,07/02/2013 06:00:00,0.00,124.8,125.3,-0.141
22-222-2,07/02/2013 05:00:00,0.00,125.1,125.5,-0.004
22-222-2,07/02/2013 04:00:00,0.00,125.2,125.4,-0.003
22-222-2,07/02/2013 03:00:00,0.00,125.2,125.5,-0.003
22-222-2,07/02/2013 02:00:00,0.00,125.0,125.4,-0.003
22-222-2,07/02/2013 01:00:00,0.00,124.9,125.6,-0.003
22-222-2,07/02/2013 00:00:00,0.00,124.5,125.1,-0.003
22-222-2,07/01/2013 23:00:00,0.00,124.3,124.9,-0.003
22-222-2,07/01/2013 22:00:00,0.00,124.3,125.2,-0.003
22-222-2,07/01/2013 21:00:00,0.00,124.2,124.9,-0.003
22-222-2,07/01/2013 20:00:00,0.00,124.1,125.2,-0.035
22-222-2,07/01/2013 19:00:00,-0.01,123.8,125.1,-0.274
22-222-2,07/01/2013 18:00:00,-0.08,124.0,124.9,-1.125
22-222-2,07/01/2013 17:00:00,-0.17,124.0,125.0,-2.331
22-222-2,07/01/2013 16:00:00,-0.04,122.8,124.7,-0.652
22-222-2,07/01/2013 15:00:00,-0.34,122.4,123.6,-4.534
22-222-2,07/01/2013 14:00:00,-0.30,123.1,124.4,-4.095
22-222-2,07/01/2013 13:00:00,-0.26,123.3,124.4,-3.450
22-222-2,07/01/2013 12:00:00,-0.35,123.6,124.9,-4.729
22-222-2,07/01/2013 11:00:00,-0.44,123.7,124.3,-5.829
22-222-2,07/01/2013 11:00:00,-0.44,123.7,124.3,-5.829
22-222-2,07/01/2013 10:00:00,-0.33,123.5,124.7,-4.474
22-222-2,07/01/2013 09:00:00,-0.27,123.6,124.4,-3.626
22-222-2,07/01/2013 08:00:00,-0.19,123.5,124.4,-2.548
22-222-2,07/01/2013 07:00:00,-0.04,123.6,124.4,-0.693
22-222-2,07/01/2013 06:00:00,0.00,124.4,125.2,-0.158
22-222-2,07/01/2013 05:00:00,0.00,124.9,125.3,-0.003
22-222-2,07/01/2013 04:00:00,0.00,124.8,125.2,-0.003
22-222-2,07/01/2013 03:00:00,0.00,125.0,125.2,-0.003
22-222-2,07/01/2013 02:00:00,0.00,125.0,125.7,-0.003
22-222-2,07/01/2013 01:00:00,0.00,124.8,125.4,-0.003
